repo,path,sha,date_time,previous_content,content,levenshtein_distance,bcompare
ballerina-platform/ballerina-lang,SECURITY.md,5ef39a7f7c8f3bb30854f13da2a697c7b83d3482,2020-01-07 06:52:45+00:00,,"# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against them.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

s0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 pgp.mit.edu

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

Vulnerable Ballerina artifacts(s) and version(s)
Overview: High-level overview of the issue and self-assessed severity
Description: Include the steps to reproduce
Impact: Self-assessed impact
Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
.
",2186,b ballerina-platform/ballerina-lang 5ef39a7f7c8f3bb30854f13da2a697c7b83d3482
ballerina-platform/ballerina-lang,SECURITY.md,1c8e0bbada6154be43383d0aa4049b90a948ad05,2020-01-07 07:09:56+00:00,"# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against them.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

s0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 pgp.mit.edu

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

Vulnerable Ballerina artifacts(s) and version(s)
Overview: High-level overview of the issue and self-assessed severity
Description: Include the steps to reproduce
Impact: Self-assessed impact
Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
.
","# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against them.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

s0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 pgp.mit.edu

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

Vulnerable Ballerina artifacts(s) and version(s)
Overview: High-level overview of the issue and self-assessed severity
Description: Include the steps to reproduce
Impact: Self-assessed impact
Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
",117,b ballerina-platform/ballerina-lang 1c8e0bbada6154be43383d0aa4049b90a948ad05
ballerina-platform/ballerina-lang,SECURITY.md,7d289e7bf1cf2ae02631556bf7956e257c1689d5,2020-01-07 07:10:47+00:00,"# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against them.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

s0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 pgp.mit.edu

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

Vulnerable Ballerina artifacts(s) and version(s)
Overview: High-level overview of the issue and self-assessed severity
Description: Include the steps to reproduce
Impact: Self-assessed impact
Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
","# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against them.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

s0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 pgp.mit.edu

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifacts(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
",10,b ballerina-platform/ballerina-lang 7d289e7bf1cf2ae02631556bf7956e257c1689d5
ballerina-platform/ballerina-lang,SECURITY.md,ad0747393732a1cd75f409534134631d38680d4c,2020-01-07 07:49:29+00:00,"# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against them.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

s0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 pgp.mit.edu

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifacts(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
","# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against them.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifacts(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
",110,b ballerina-platform/ballerina-lang ad0747393732a1cd75f409534134631d38680d4c
ballerina-platform/ballerina-lang,SECURITY.md,fa24a1c12dc566e682072c4ae1f281a87e0e5c07,2020-01-07 07:52:58+00:00,"# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against them.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifacts(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
","# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you test a security issue, run an automated security scan or perform a penetration test.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifacts(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
",36,b ballerina-platform/ballerina-lang fa24a1c12dc566e682072c4ae1f281a87e0e5c07
ballerina-platform/ballerina-lang,SECURITY.md,abd06bc02baccfcdd98f62decbeb320bcb915c54,2020-01-07 08:11:38+00:00,"# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you test a security issue, run an automated security scan or perform a penetration test.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **security@ballerina.io** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifacts(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
","# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you test a security issue, run an automated security scan or perform a penetration test.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **[security@ballerina.io](mailto:security@ballerina.io)** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifacts(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
",32,b ballerina-platform/ballerina-lang abd06bc02baccfcdd98f62decbeb320bcb915c54
ballerina-platform/ballerina-lang,SECURITY.md,94b4fb74c0965912d607f86f9b24923007a38c0a,2020-02-03 05:47:02+00:00,"# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you test a security issue, run an automated security scan or perform a penetration test.

If you have any concerns regarding the security aspects of the source code or any other resource in this repo or have uncovered a security vulnerability, we strongly encourage you to report that to our private and highly confidential security mailing list: **[security@ballerina.io](mailto:security@ballerina.io)** first using the below key without disclosing them in any forums, sites, or other groups - public or private. 

security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if reported issue is identified as a true positive. To protect the end-user security, these issues could be disclosed in other places only after it’s mitigation actions and disclosure process are completed.

**Warning:** Please do not create GitHub issues for security vulnerabilities. Further, kindly refrain from sharing the vulnerability details you come across with other individuals. 

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifacts(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The user privately reports the vulnerability to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The WSO2 security team works privately with the user to fix the vulnerability and QA verifies the solution.
3. Apply the fix to the master branch and release a new version of the distribution if required.
4. The reported user is kept updated on the progress of the process. 
","---
layout: ballerina-inner-page
title: Reporting a Security Vulnerability
permalink: /security/
---

# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against it.

Based on the ethics of responsible disclosure, you must only use the **[security@ballerina.io](mailto:security@ballerina.io)** mailing list to report security vulnerabilities and any other concerns regarding the security aspects of the source code or any other resource in this repo.

**WARNING:** To protect the end-user security, please do not use any other medium to report security vulnerabilities. Also, kindly refrain from disclosing the vulnerability details you come across with other individuals, in any forums, sites, or other groups - public or private before it’s mitigation actions and disclosure process are completed.

Use the following key to send secure messages to security@ballerina.io:

> security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifact(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if the reported issue is identified as a true positive. 

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The vulnerability will be reported privately to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The reported vulnerability gets fixed and the solution gets verified by the relevant teams at WSO2.
3. The fix gets applied to the master branch and a new version of the distribution gets released if required.
4. The reported user is kept updated on the progress of the process. 

",1222,b ballerina-platform/ballerina-lang 94b4fb74c0965912d607f86f9b24923007a38c0a
ballerina-platform/ballerina-lang,SECURITY.md,e48ae3cbc3981c28b51afa18e5e8493912f9306c,2020-02-12 08:45:25+00:00,"---
layout: ballerina-inner-page
title: Reporting a Security Vulnerability
permalink: /security/
---

# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against it.

Based on the ethics of responsible disclosure, you must only use the **[security@ballerina.io](mailto:security@ballerina.io)** mailing list to report security vulnerabilities and any other concerns regarding the security aspects of the source code or any other resource in this repo.

**WARNING:** To protect the end-user security, please do not use any other medium to report security vulnerabilities. Also, kindly refrain from disclosing the vulnerability details you come across with other individuals, in any forums, sites, or other groups - public or private before it’s mitigation actions and disclosure process are completed.

Use the following key to send secure messages to security@ballerina.io:

> security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifact(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if the reported issue is identified as a true positive. 

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The vulnerability will be reported privately to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The reported vulnerability gets fixed and the solution gets verified by the relevant teams at WSO2.
3. The fix gets applied to the master branch and a new version of the distribution gets released if required.
4. The reported user is kept updated on the progress of the process. 

","---
layout: ballerina-inner-page
title: Reporting a Security Vulnerability
permalink: /security/
---

# Security Policy

For the Security Policy of Ballerina, go to the [Security Policy](https://ballerina.io/security-policy/).

",2288,b ballerina-platform/ballerina-lang e48ae3cbc3981c28b51afa18e5e8493912f9306c
ballerina-platform/ballerina-lang,SECURITY.md,17a1264fd13c6f377b244baf1bd19cf41a4603fc,2020-02-13 04:16:39+00:00,"---
layout: ballerina-inner-page
title: Reporting a Security Vulnerability
permalink: /security/
---

# Security Policy

For the Security Policy of Ballerina, go to the [Security Policy](https://ballerina.io/security-policy/).

","---
layout: ballerina-inner-page
title: Reporting a Security Vulnerability
permalink: /security/
---

# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

>**IMPORTANT:** Please use the **[security@ballerina.io](mailto:security@ballerina.io)** mailing list to report all security-related issues.

For more information on the Security Policy of Ballerina, go to the [Security Policy](https://ballerina.io/security/).

",329,b ballerina-platform/ballerina-lang 17a1264fd13c6f377b244baf1bd19cf41a4603fc
ballerina-platform/ballerina-lang,SECURITY.md,80183ea820d3c059f897650ae88285024428703a,2020-02-14 06:51:03+00:00,"---
layout: ballerina-inner-page
title: Reporting a Security Vulnerability
permalink: /security/
---

# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

>**IMPORTANT:** Please use the **[security@ballerina.io](mailto:security@ballerina.io)** mailing list to report all security-related issues.

For more information on the Security Policy of Ballerina, go to the [Security Policy](https://ballerina.io/security/).

","# Security Policy

Ballerina project maintainers take security issues very seriously and all the vulnerability reports are treated with the highest priority and confidentiality.

- [Reporting a vulnerability](#reporting-a-vulnerability)
- [Handling a vulnerability](#handling-a-vulnerability)

## Reporting a vulnerability

Ensure you are using the latest Ballerina version before you run an automated security scan or perform a penetration test against it.

Based on the ethics of responsible disclosure, you must only use the **[security@ballerina.io](mailto:security@ballerina.io)** mailing list to report security vulnerabilities and any other concerns regarding the security aspects of the source code or any other resource in this repo.

**WARNING:** To protect the end-user security, please do not use any other medium to report security vulnerabilities. Also, kindly refrain from disclosing the vulnerability details you come across with other individuals, in any forums, sites, or other groups - public or private before it’s mitigation actions and disclosure process are completed.

Use the following key to send secure messages to security@ballerina.io:

> security@ballerina.io: 0168 DA26 2989 0DB9 4ACD 8367 E683 061E 2F85 C381 [pgp.mit.edu](https://pgp.surfnet.nl/pks/lookup?op=vindex&fingerprint=on&search=0xE683061E2F85C381)

Also, use the following template when reporting vulnerabilities so that it contains all the required information and helps expedite the analysis and mitigation process.

- Vulnerable Ballerina artifact(s) and version(s)
- Overview: High-level overview of the issue and self-assessed severity
- Description: Include the steps to reproduce
- Impact: Self-assessed impact
- Solution: Any proposed solution

We will keep you informed of the progress towards a fix and disclosure of the vulnerability if the reported issue is identified as a true positive. 

## Handling a vulnerability

The below is an overview of the vulnerability handling process.

1. The vulnerability will be reported privately to security@ballerina.io. (The initial response time will be less than 24 hours).
2. The reported vulnerability gets fixed and the solution gets verified by the relevant teams at WSO2.
3. The fix gets applied to the master branch and a new version of the distribution gets released if required.
4. The reported user is kept updated on the progress of the process. 

",2010,b ballerina-platform/ballerina-lang 80183ea820d3c059f897650ae88285024428703a
